E has been pressed!7/14/2016 4:20:08 PM,-0.1745062,1.641201,-0.9008889,16.59423,258.7429,359.2188,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09770012,0.8469784,-1.308966,30.61694,202.4161,1.375304,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1738801,1.641218,-0.9010374,16.58118,258.7171,359.1673,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09847403,0.8473814,-1.309863,30.5123,202.4323,1.607262,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1733173,1.64168,-0.9016322,16.53152,258.5777,359.1919,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09891188,0.8482399,-1.310589,30.33907,202.3705,1.835619,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1728628,1.641773,-0.9022813,16.45999,258.3565,359.1781,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09800887,0.8479332,-1.310991,30.29983,202.1727,2.056826,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1726203,1.641904,-0.9025978,16.37831,258.1935,359.1164,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09609485,0.8472927,-1.310787,30.36497,201.8499,2.176286,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1721342,1.641964,-0.9031044,16.24405,258.0906,359.2101,head
E has been pressed!7/14/2016 4:20:08 PM,-0.09211433,0.846137,-1.310888,30.53301,201.3021,1.964009,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1724371,1.641967,-0.9032913,16.23274,257.9054,359.124,head
E has been pressed!7/14/2016 4:20:08 PM,-0.0887903,0.8447558,-1.310707,30.76988,200.8014,1.617099,left
E has been pressed!7/14/2016 4:20:08 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:08 PM,-0.1728107,1.642038,-0.9031561,16.2653,257.8268,359.0543,head
E has been pressed!7/14/2016 4:20:08 PM,-0.08571291,0.8445597,-1.311197,30.83852,200.3149,1.342734,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1734041,1.642031,-0.9029302,16.27797,257.8034,358.9325,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08421767,0.8447797,-1.312196,30.78955,199.9926,1.1657,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1743405,1.641686,-0.9026734,16.40324,257.7703,358.8157,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08497739,0.8454643,-1.313343,30.67599,199.9414,1.128556,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1748568,1.641441,-0.9024847,16.44525,257.6538,358.7799,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08638358,0.8465196,-1.314073,30.49811,200.0526,1.262982,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1754559,1.641271,-0.9025102,16.53798,257.3165,358.6632,head
E has been pressed!7/14/2016 4:20:09 PM,-0.08880603,0.8472061,-1.314292,30.32566,200.3195,1.403212,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1755728,1.641299,-0.9030891,16.59226,256.9685,358.7304,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09097385,0.8478557,-1.314755,30.22717,200.5469,1.501567,left
E has been pressed!7/14/2016 4:20:09 PM,-1.155807,0.9057748,-1.725306,34.0807,120.3208,47.91557,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1756388,1.641327,-0.9032343,16.59823,256.7712,358.8098,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09254074,0.847989,-1.314128,30.22077,200.7611,1.607269,left
E has been pressed!7/14/2016 4:20:09 PM,-1.053155,1.070788,-1.16048,16.33395,241.6488,53.22143,right
E has been pressed!7/14/2016 4:20:09 PM,-0.1757605,1.641287,-0.9030849,16.57762,256.7873,358.8191,head
E has been pressed!7/14/2016 4:20:09 PM,-0.09422684,0.8475629,-1.313549,30.2625,200.9102,1.796444,left
E has been pressed!7/14/2016 4:20:09 PM,-1.002084,1.107149,-1.117827,358.9873,263.0332,50.40164,right
